timestamp,demand_mw,temperature_c,humidity_percent,hour,dayofweek,quarter,month,year,dayofyear,demand_lag_24h,demand_lag_168h,demand_rolling_mean_24h,demand_rolling_std_24h,temp_squared,temp_x_humidity
2022-08-01 09:00:00,143.3045649416642,20.809288676147457,32.77903610711031,9,0,3,8,2022,213,158.49376282673123,147.650823364214,148.04217724822766,5.778442324115705,433.0264952072388,682.1084248787191
2022-08-01 10:00:00,149.49417643627177,21.34876719800161,41.242270267042585,10,0,3,8,2022,213,138.35360498735568,148.16119910146597,148.50636772526585,5.401479760836177,455.76986087446954,880.4716266481558
2022-08-01 11:00:00,142.2094962474903,24.171388829508192,49.69737205024793,11,0,3,8,2022,213,143.51913650129646,147.9793756397383,148.45179938135723,5.460348265613558,584.2560379472734,1201.2545036312754
2022-08-01 12:00:00,138.0997610977803,21.35037911310464,39.51197606611847,12,0,3,8,2022,213,144.82280496296016,142.0804533790329,148.17167255364143,5.815519208816007,455.8386882732949,843.5956685195463
2022-08-01 13:00:00,149.9014151365914,23.940727332186952,44.97337857689073,13,0,3,8,2022,213,154.77781519984717,144.53454417825947,147.96848921767244,5.657723270298452,573.1584251941234,1076.695393716559
2022-08-01 14:00:00,140.74151644715343,20.04223699159594,44.527141682073164,14,0,3,8,2022,213,150.86604822249168,136.15493885156968,147.5466337270333,5.80774725388498,401.6912636272966,892.4235261504801
2022-08-01 15:00:00,148.16688270252442,23.193717723434556,32.56001284159551,15,0,3,8,2022,213,154.72573762707646,144.34083026172948,147.273348105177,5.606056829476861,537.9485418343622,755.1877469193705
2022-08-01 16:00:00,138.09485687485875,22.610801595593703,39.92766491800576,16,0,3,8,2022,213,147.571554844538,141.24051959560384,146.8784856897737,5.909663659920029,511.2483487953027,902.7965096363754
2022-08-01 17:00:00,143.3967558896339,19.06164756376149,39.698245999886346,17,0,3,8,2022,213,153.79820055923105,139.01021307206204,146.44509216187382,5.759630630192178,363.34640784505433,756.7139741493379
2022-08-01 18:00:00,145.4455246792865,24.294682749435136,32.855353454576644,18,0,3,8,2022,213,154.71015396726287,140.48534976134388,146.05906594154146,5.4855479437463925,590.2316098957011,798.2103887994973
2022-08-01 19:00:00,144.90519244279176,24.115754321276786,45.69909303855435,19,0,3,8,2022,213,144.26543019903522,133.06336184686356,146.085722701698,5.478002152792006,581.56960648418,1102.068100422947
2022-08-01 20:00:00,138.78114593385064,25.037332223458638,39.21261262031169,20,0,3,8,2022,213,152.49506805801764,140.0727363138336,145.51430927985768,5.495597009032624,626.8680048678402,981.7792095245306
2022-08-01 21:00:00,148.34216111984486,23.32011871388008,36.75984199402188,21,0,3,8,2022,213,146.6109835182924,140.3940394925211,145.5864416799224,5.521915494759775,543.82793682946,857.2438792040646
2022-08-01 22:00:00,150.61833732503473,18.28062901113271,35.81366033738339,22,0,3,8,2022,213,161.91621904534696,142.89205716327072,145.1156966082427,4.446031888138263,334.1813970426669,654.6962381584236
2022-08-01 23:00:00,135.21256072991528,24.315167040116297,38.44826583726048,23,0,3,8,2022,213,150.30150664600532,143.50016078167877,144.48699052840564,4.73809057165136,591.2273481887579,934.8760062357854
2022-08-02 00:00:00,138.5008386692521,26.251752161470343,37.16816855362225,0,1,3,8,2022,214,142.90197543250744,145.7501298701991,144.30360982993665,4.884995704647936,689.1544915472628,975.729549165447
2022-08-02 01:00:00,133.08389806852182,24.57294026240182,42.12366390571795,1,1,3,8,2022,214,144.22736111049554,141.091835036103,143.8392988698544,5.395470305930999,603.8293931395683,1035.1022767886989
2022-08-02 02:00:00,130.62607376048692,22.60228466397639,37.88435943771,2,1,3,8,2022,214,139.44593836810168,138.18100994375044,143.4718045112038,5.97677296495179,510.86327203142235,856.2730763235221
2022-08-02 03:00:00,144.9052866307057,24.628722266912405,40.03783031519041,3,1,3,8,2022,214,153.0300709285387,135.10941006203117,143.1332718321274,5.631995768750813,606.5739605007069,986.0806030025906
2022-08-02 04:00:00,126.91739415050574,23.47685846958461,39.44397545788191,4,1,3,8,2022,214,142.35575466472184,131.7082602405041,142.49000681070177,6.534074082088148,551.1628836009066,926.0206293024625
2022-08-02 05:00:00,127.01160512329922,25.35913999872641,43.13236573018733,5,1,3,8,2022,214,143.1407066251408,134.78024552427306,141.81796091479168,7.2540329610919985,643.0859814750056,1093.7997010280897
2022-08-02 06:00:00,142.42554924687337,24.16426878148639,44.65986508083518,6,1,3,8,2022,214,151.68647845511745,124.23209326083072,141.43208886444816,6.946036899493561,583.9118857439177,1079.1729835582196
2022-08-02 07:00:00,135.6553224031797,24.51560172282944,40.77633155275543,7,1,3,8,2022,214,147.30240108883606,137.0773454117973,140.94679391921252,6.924904817218178,601.0147278323979,999.6563040653955
2022-08-02 08:00:00,137.43945434195064,22.263157684432123,34.58032171998054,8,1,3,8,2022,214,146.8827380035832,135.06171852326125,140.55332376664447,6.840732872025988,495.6481900818891,769.8671552303198
2022-08-02 09:00:00,142.54455962683244,22.351116741059784,33.30032164352407,9,1,3,8,2022,214,143.3045649416642,131.01106577995907,140.5216568785265,6.829192543944325,499.57241957248294,744.2993765692463
2022-08-02 10:00:00,131.0969057994799,21.775277656874508,34.62133607730084,10,1,3,8,2022,214,149.49417643627177,129.13130176808238,139.75510393532684,6.810759940317198,474.16271703397814,753.8892059351923
2022-08-02 11:00:00,129.85740854112427,22.72541586367276,42.924281863002406,11,1,3,8,2022,214,142.2094962474903,127.42722234332928,139.24043361422824,7.0786619090936105,516.4445261768697,975.4721559862359
2022-08-02 12:00:00,141.93529786160167,23.9372191304554,42.13509713821397,12,1,3,8,2022,214,138.0997610977803,131.0816213442107,139.4002476460541,7.095067602896256,572.99045969944,1008.5970532804521
2022-08-02 13:00:00,138.87235713316076,19.678025403422374,30.9640277545714,13,1,3,8,2022,214,149.9014151365914,138.47391165212497,138.94070356257785,6.7332899447442225,387.2246837777363,609.3109247467315
2022-08-02 14:00:00,137.24124395439773,22.24109085397474,37.58433254736895,14,1,3,8,2022,214,140.74151644715343,136.2631540590602,138.7948588753797,6.730495781879414,494.6661223747588,835.9165548720327
2022-08-02 15:00:00,130.90020548316062,18.483912076730256,44.23509289377248,15,1,3,8,2022,214,148.16688270252442,132.95812004265233,138.07541399123954,6.606842595181985,341.6550056602946,817.6375677544859
2022-08-02 16:00:00,132.11051324863922,22.57785509996862,37.07832195895517,16,1,3,8,2022,214,138.09485687485875,132.07790420654797,137.82606634014707,6.7180676880224315,509.759540915179,837.1489805392745
2022-08-02 17:00:00,132.90910600672478,22.771268194773334,36.88628649365988,17,1,3,8,2022,214,143.3967558896339,135.45389091777977,137.38908092835916,6.680949348253902,518.5306551982957,839.9475224563745
2022-08-02 18:00:00,141.55905180695322,21.219858484573557,38.49884315678326,18,1,3,8,2022,214,145.4455246792865,136.7954227804137,137.22714455867865,6.522402686024414,450.28239410532836,816.9400036067339
2022-08-02 19:00:00,130.77831077227177,23.200222679604163,34.89679306819536,19,1,3,8,2022,214,144.90519244279176,128.08359715025568,136.63852448907363,6.43624120049187,538.2503323832194,809.6133699861992
2022-08-02 20:00:00,143.98588866124146,23.24394969352121,38.90428053822828,20,1,3,8,2022,214,138.78114593385064,137.0336581198262,136.8553887693816,6.597245238760423,540.2811973549448,904.2891396932143
2022-08-02 21:00:00,127.8512406136796,24.205222777613525,47.98625802232748,21,1,3,8,2022,214,148.34216111984486,143.0266363429823,136.00160041495803,6.367982632933421,585.8928097139006,1161.518065694481
2022-08-02 22:00:00,134.5134164071705,26.57070011783593,39.86729941573459,22,1,3,8,2022,214,150.61833732503473,132.15949122142908,135.33056204338035,5.557745627353263,706.0021047519663,1059.3020572834594
2022-08-02 23:00:00,137.63293898406295,21.716598796405947,40.63914314225335,23,1,3,8,2022,214,135.21256072991528,126.06541874739416,135.43141113730317,5.577436144882288,471.6106632840602,882.5439670500282
2022-08-03 00:00:00,134.30760089537813,21.07314149606615,42.34615014039407,0,2,3,8,2022,215,138.5008386692521,139.74769862011803,135.2566928967251,5.542673149676371,444.0772925132251,892.3664137221857
2022-08-03 01:00:00,132.1441710613961,26.032461490979006,40.1630473568718,1,2,3,8,2022,215,133.08389806852182,143.3691273997994,135.21753760476153,5.561975522278972,677.6890512793049,1045.5429836781313
2022-08-03 02:00:00,130.47568884640276,22.61489293271285,39.959356844884994,2,2,3,8,2022,215,130.62607376048692,127.31164013230708,135.21127156667467,5.567455106849981,511.43338235806556,903.6765767071404
2022-08-03 03:00:00,132.53243249569346,22.205614102944665,40.48043489175187,3,2,3,8,2022,215,144.9052866307057,133.56283285354547,134.69573597771583,5.190896716113054,493.089297688895,898.8929159256186
2022-08-03 04:00:00,141.9801157490351,24.30398379356645,37.64815575608009,4,2,3,8,2022,215,126.91739415050574,139.99245786569318,135.32334937765455,5.119657009810007,590.6836282379406,915.0001673534358
2022-08-03 05:00:00,137.3652021469473,21.620477024612214,35.77655152016665,5,2,3,8,2022,215,127.01160512329922,140.1472381951507,135.75474925363991,4.816041814087414,467.4450267717846,773.5061101616182
2022-08-03 06:00:00,130.2094855986093,21.8650996647385,28.912817029849005,6,2,3,8,2022,215,142.42554924687337,148.57119010366645,135.2457466016289,4.725050351817556,478.0825833489477,632.1816259459971
2022-08-03 07:00:00,125.63492197916806,24.022779642885624,40.21719413865405,7,2,3,8,2022,215,135.6553224031797,132.94535137193608,134.82822991729506,5.11399117618225,577.09394177064,966.1287926480376
2022-08-03 08:00:00,129.54162055947535,21.952930890861516,33.93358601145096,8,2,3,8,2022,215,137.43945434195064,123.71659941515202,134.49915350969195,5.192166285727705,481.9311746989418,744.941668588488
2022-08-03 09:00:00,135.88073433375845,19.21808871380295,46.67739460210532,9,2,3,8,2022,215,142.54455962683244,131.06948497322253,134.22149412248052,4.913944308426239,369.3349338116003,897.050310392447
2022-08-03 10:00:00,132.70613910524065,22.13784856123154,32.12142084227688,10,2,3,8,2022,215,131.0969057994799,139.6447895278396,134.28854551022053,4.880319245789467,490.08433892002137,711.0991501779121
2022-08-03 11:00:00,137.87415130786803,22.95509013901623,39.49361202958597,11,2,3,8,2022,215,129.85740854112427,137.03828792574205,134.62257645883486,4.838013518615261,526.9361632903602,906.5794240544817
2022-08-03 12:00:00,133.34460337387011,20.497639197925132,38.8768058682868,12,2,3,8,2022,215,141.93529786160167,126.95849909904216,134.26463085517938,4.584610078304842,420.15321268831684,796.8827398559214
2022-08-03 13:00:00,133.4476601222009,21.89695310615801,48.64698462867685,13,2,3,8,2022,215,138.87235713316076,144.5788642706115,134.03860181305606,4.48009656713041,479.4765553332829,1065.2207411701263
2022-08-03 14:00:00,135.56320462925285,21.73930729026564,33.032454951319735,14,2,3,8,2022,215,137.24124395439773,128.2531320828879,133.9686835078417,4.440863959052557,472.5974814605968,718.1026887385964
2022-08-03 15:00:00,128.35510970748908,27.85621777217152,34.29410250090016,15,2,3,8,2022,215,130.90020548316062,143.06243931781802,133.86263785052205,4.5464559978756895,775.9688685706444,955.3039875662467
2022-08-03 16:00:00,131.25168477034978,20.758264786078254,34.83697744027821,16,2,3,8,2022,215,132.11051324863922,133.2009268405195,133.8268533305933,4.564191589145438,430.90555692893645,723.1552020519297
2022-08-03 17:00:00,132.8081314644867,23.9618903708364,41.3794600491119,17,2,3,8,2022,215,132.90910600672478,132.5765620827193,133.82264605800006,4.5651207950987445,574.1721901439822,991.530085301224
2022-08-03 18:00:00,134.48373415525185,27.060827366712665,38.154324132198106,18,2,3,8,2022,215,141.55905180695322,138.249284852863,133.52784115584583,4.262203789683678,732.2883777710251,1032.487578635012
2022-08-03 19:00:00,133.7639539208656,22.194159706939256,40.898888908805645,19,2,3,8,2022,215,130.77831077227177,127.28282782696267,133.6522429537039,4.221843708424808,492.58072509712605,907.7164722783991
2022-08-03 20:00:00,135.84306063928284,23.24798561807104,47.60276550122302,20,2,3,8,2022,215,143.98588866124146,135.35183487284897,133.31295845278896,3.6427646694061138,540.468835298038,1106.668407752841
2022-08-03 21:00:00,136.88162702679082,21.16052858388316,36.97550794007186,21,2,3,8,2022,215,127.8512406136796,127.0705986072777,133.68922455333526,3.5183438383917194,447.76796994933625,782.4212926694893
2022-08-03 22:00:00,137.9196099470458,20.938533236801213,34.9486277635982,22,2,3,8,2022,215,134.5134164071705,135.50560386811705,133.83114928416342,3.6202602756811437,438.42217410862906,731.7730040086947
2022-08-03 23:00:00,135.73350126196834,26.1239118023468,36.561321314303946,23,2,3,8,2022,215,137.63293898406295,136.21861966845796,133.75200604574283,3.553684879580226,682.4587678567945,955.1247333921385
2022-08-04 00:00:00,147.14495785134804,18.87912270758261,37.00620328383,0,3,3,8,2022,216,134.30760089537813,144.59300277297078,134.28689591890821,4.485025584404669,356.42127420796135,698.644652737173
2022-08-04 01:00:00,146.34409777035864,24.003283819946216,37.80668043073275,1,3,3,8,2022,216,132.1441710613961,144.3134342396288,134.87855953178166,5.086378741159918,576.1576341408918,907.4844806688845
2022-08-04 02:00:00,138.76837384680962,20.830800482993588,45.54909220663159,2,3,3,8,2022,216,130.47568884640276,141.6089604509577,135.22408807346528,5.055856465716974,433.9222487622859,948.8240519378209
2022-08-04 03:00:00,145.45945011235167,22.55602607157892,37.05821025776496,3,3,3,8,2022,216,132.53243249569346,136.2291021514643,135.7627138074927,5.43128436972008,508.77431214174794,835.8859567401998
2022-08-04 04:00:00,139.3806182070196,24.83172328731136,41.045444709226295,4,3,3,8,2022,216,141.9801157490351,134.70684321107754,135.65440140990873,5.326819490496798,616.6144814176013,1019.2291252241454
2022-08-04 05:00:00,142.13183447230372,24.63617212807117,40.55897880506354,5,3,3,8,2022,216,137.3652021469473,142.35495096405788,135.8530110901319,5.480037828867439,606.9409771239508,999.2179831803356
2022-08-04 06:00:00,133.13730120352923,24.23654578011421,41.43146891726939,6,3,3,8,2022,216,130.2094855986093,136.75995048324603,135.97500340700358,5.380630580224682,587.4101513515719,1004.1556931507785
2022-08-04 07:00:00,130.08253924867233,21.827342247164285,44.14373572147771,7,3,3,8,2022,216,125.63492197916806,136.31960987099308,136.16032079323293,5.077045076296386,476.4328695748428,963.5404276610657
2022-08-04 08:00:00,139.55048920467763,25.296731885093035,37.547868325489226,8,3,3,8,2022,216,129.54162055947535,143.98904166023596,136.577356986783,4.91832811310308,639.9246440662826,949.8383578866781
2022-08-04 09:00:00,133.9745540408306,18.88261570119998,41.09858864255212,9,3,3,8,2022,216,135.88073433375845,143.48247045328785,136.497932807911,4.94538338117932,356.55317571920403,776.0488551990139
2022-08-04 10:00:00,136.7506193749113,21.33168484138124,39.2060018817421,10,3,3,8,2022,216,132.70613910524065,135.92892983774507,136.6664528191473,4.879020577295461,455.04077817201414,836.3300760319222
2022-08-04 11:00:00,140.8614013243394,21.47308509832902,25.68306102125485,11,3,3,8,2022,216,137.87415130786803,133.9647564819443,136.7909215698336,4.94877498806956,461.09338364007976,551.4945548949825
2022-08-04 12:00:00,137.7014630805152,24.9179227483236,41.90720759819311,12,3,3,8,2022,216,133.34460337387011,136.10798441577043,136.9724573909438,4.896492311179078,620.9028740914229,1044.2405615297357
2022-08-04 13:00:00,146.25834594784115,23.9639319981411,41.29154926424198,13,3,3,8,2022,216,133.4476601222009,139.66005489314165,137.50623596701217,5.185284826338674,574.2700368115309,989.5078786661879
2022-08-04 14:00:00,138.99622213889174,22.419755351605566,35.26364307646652,14,3,3,8,2022,216,135.56320462925285,141.51325981514265,137.64927836324713,5.176698342438467,502.64543002584645,790.6022505807189
2022-08-04 15:00:00,140.57994983180623,25.1237863769122,41.50943957263926,15,3,3,8,2022,216,128.35510970748908,146.63205422391297,138.15864670176032,4.810943365459531,631.204641912719,1042.8742924483345
2022-08-04 16:00:00,139.90846631426973,21.17215330670028,36.61849469467394,16,3,3,8,2022,216,131.25168477034978,143.39398904507271,138.519345932757,4.590028420006405,448.2600756424196,775.2923835362276
2022-08-04 17:00:00,139.33094899871838,24.6552645850594,32.13662479540832,17,3,3,8,2022,216,132.8081314644867,138.41374434843112,138.7911299966833,4.4273862718073325,607.8820717592843,792.3369872015726
